time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
0.0248809019452525,21.5397409971719,12.4538652347194,0.524221468940561,30.0356777004425,24.8809003355995,8647.81358687176,5000,9964.34728973414,0.524221468940561,30.0356777004425,0.0251165057141904,1.43906977353932,25.0539461987241,2.55479151379157
0.0373217510250493,32.3041260868576,18.6910708940047,0.524533329415296,30.0535459894418,37.3217455835116,8641.59316233186,5000,9946.52182206421,0.524533329415296,30.0535459894418,0.025175088228846,1.44242630438236,25.0809783570764,2.55754802680593
0.049762600104846,43.0646104012614,24.935003797109,0.524845526434829,30.0714335610376,49.762587185293,8635.37273779196,5000,9928.69733008654,0.524845526434829,30.0714335610376,0.0252338908298496,1.44579544524426,25.108049397118,2.56030850464919
0.0622034491846428,53.8211834101328,31.1856723907155,0.525158060483272,30.0893404429675,62.2034239100083,8629.15231325207,5000,9910.87381660625,0.525158060483272,30.0893404429675,0.0252929146919748,1.44917726343459,25.1351593816967,2.56307295373004
0.0747034491846428,64.6249494280974,37.4728525735367,0.525472420423035,30.1073519407639,74.7034053345823,8622.90231325207,5000,9892.9665482648,0.525472420423035,30.1073519407639,0.0253524432223273,1.4525879969844,25.1624375488774,2.56585455266349
0.0872034491846428,75.4247454526299,43.7668497640495,0.525787121586341,30.1253829892292,87.2033793202021,8616.65231325207,5000,9875.06027345832,0.525787121586341,30.1253829892292,0.0254121975255283,1.45601166636556,25.1897551592734,2.56864017368555
0.0997034491846428,86.2205607075207,50.0676725492943,0.52610216446663,30.1434336166354,99.7033445939595,8610.40231325207,5000,9857.15499506602,0.526102164466631,30.1434336166354,0.025472178818548,1.45944834130533,25.2171122769072,2.5714298233247
0.112203449184643,97.0123843846081,56.3753295226946,0.526417549558144,30.1615038513005,112.203299874733,8604.15231325207,5000,9839.25071597847,0.526417549558144,30.1615038513005,0.0255323883269796,1.46289809202502,25.2445089658926,2.57422350811874
0.124703449184643,107.800205643712,62.6898292840343,0.526733277355926,30.1795937215884,124.703243873161,8597.90231325207,5000,9821.34743909771,0.526733277355926,30.1795937215884,0.0255928272851152,1.46636098924436,25.2719452904353,2.57702123461481
0.137203449184643,118.584013612512,69.0111804394159,0.527049348355821,30.1977032559088,137.203175291588,8591.65231325207,5000,9803.44516733726,0.527049348355821,30.1977032559088,0.0256534969360231,1.46983710418591,25.2994213148323,2.57982300936939
0.149703449184643,129.363797386417,75.3393916012148,0.527365763054481,30.2158324827179,149.703092824009,8585.40231325207,5000,9785.54390362222,0.527365763054481,30.215832482718,0.0257143985316248,1.4733265085795,25.326937103472,2.58262883894827
0.162203449184643,140.139546028494,81.6744713880547,0.527682521949361,30.2339814305178,162.202995156041,8579.15231325207,5000,9767.64365088932,0.527682521949361,30.2339814305178,0.0257755333327745,1.47682927466675,25.3544927208346,2.58543872992659
0.174703449184643,150.911248569401,88.0164284247845,0.527999625538724,30.2521501278568,174.70288096489,8572.90231325207,5000,9749.74441208689,0.527999625538724,30.2521501278567,0.0258369026093379,1.4803454752056,25.3820882314913,2.5882526888888
0.187203449184643,161.678894007264,94.3652713424344,0.52831707432164,30.2703386033294,187.202748919304,8566.65231325207,5000,9731.84619017496,0.52831707432164,30.2703386033294,0.0258985076402729,1.48387518347496,25.4097237001053,2.59107072242869
0.199703449184643,172.442471307546,100.721008778169,0.528634868797988,30.2885468855767,199.70259767951,8560.40231325207,5000,9713.94898812535,0.528634868797988,30.2885468855767,0.0259603497137106,1.48741847327927,25.4373991914308,2.59389283714936
0.212203449184643,183.201969402974,107.083649375262,0.528953009468457,30.3067750032861,212.20242589719,8554.15231325207,5000,9696.05280892169,0.528953009468457,30.3067750032861,0.0260224301270369,1.4909754189533,25.4651147703137,2.59671903966326
0.224703449184643,193.95737719347,113.453201783071,0.529271496834548,30.3250229851913,224.702232215442,8547.90231325207,5000,9678.15765555941,0.529271496834548,30.3250229851913,0.0260847501869759,1.49454609536681,25.4928705016912,2.59954933659212
0.237203449184643,204.708683546031,119.829674656994,0.529590331398572,30.3432908600728,237.202015268738,8541.65231325207,5000,9660.26353104585,0.529590331398572,30.3432908600728,0.0261473112096739,1.49813057792942,25.5206664505918,2.60238373456704
0.249703449184643,215.455877294589,126.213076658419,0.529909513663657,30.3615786567576,249.701773682853,8535.40231325207,5000,9642.37043840035,0.529909513663657,30.3615786567576,0.0262101145207832,1.50172894259543,25.5485026821357,2.60522224022838
0.262203449184643,226.198947239944,132.603416454699,0.530229044133742,30.3798864041193,262.201506074846,8529.15231325207,5000,9624.47838065422,0.530229044133742,30.3798864041193,0.0262731614555483,1.50534126586871,25.576379261534,2.60806486022587
0.274703449184643,236.937882149695,139.000702719125,0.530548923313583,30.3982141310783,274.701211053021,8522.90231325207,5000,9606.58736085082,0.530548923313583,30.3982141310783,0.0263364533588925,1.50896762480768,25.6042962540895,2.61091160121851
0.287203449184643,247.672670758111,145.404944130881,0.530869151708754,30.4165618666018,287.200887216876,8516.65231325207,5000,9588.69738204561,0.530869151708754,30.4165618666018,0.0263999915855053,1.51260809703034,25.6322537251961,2.61376246987463
0.299703449184643,258.403301765996,151.816149374994,0.531189729825646,30.434929639704,299.700533157044,8510.40231325207,5000,9570.80844730622,0.531189729825647,30.434929639704,0.0264637774999303,1.51626276071927,25.660251740339,2.61661747287188
0.312203449184643,269.129763840621,158.234327142303,0.53151065817147,30.4533174794458,312.20014745526,8504.15231325207,5000,9552.92055971252,0.53151065817147,30.4533174794458,0.0265278124766549,1.51993169462682,25.6882903650948,2.61947661689719
0.324703449184643,279.852045615648,164.659486129439,0.531831937254254,30.4717254149352,324.699728684329,8497.90231325207,5000,9535.03372235657,0.531831937254254,30.4717254149352,0.0265920979002013,1.52361497808023,25.7163696651311,2.6223399086468
0.337203449184643,290.570135691008,171.091635038769,0.532153567582852,30.4901534753273,337.199275408076,8491.65231325207,5000,9517.14793834277,0.532153567582852,30.4901534753273,0.0266566351652167,1.52731269098693,25.7444897062069,2.62520735482626
