time_s,x_M_m,y_M_m,sigma_rad,sigma_deg,lambda_m,x_T_m,y_T_m,r_m,q_rad,q_deg,qdot_rad_s,qdot_deg_s,a_n_m_s2,n_g
0.454531936701111,392.298025982523,229.562878663713,0.535468872015452,30.6801064271162,0,8432.98806949383,5000,9349.31905030763,0.535468872015452,30.6801064271163,0.0272877808807471,1.56347467674459,27.2877808807471,2.78257925802869
0.464531936701111,400.897624087043,234.666496186507,0.535742021578912,30.6957567442783,0,8427.98806949383,5000,9335.01925125537,0.535742021578913,30.6957567442784,0.0273421630506991,1.5665905455636,27.3421630506991,2.78812469606839
0.474531936701111,409.4958264298,239.772464835918,0.536015715902785,30.7114382739129,0,8422.98806949383,5000,9320.72015008399,0.536015715902785,30.7114382739129,0.0273967331164424,1.56971718001844,27.3967331164424,2.79368929414656
0.484531936701111,418.092629580378,244.880788921516,0.536289956870635,30.7271511239403,0,8417.98806949383,5000,9306.4217485087,0.536289956870635,30.7271511239403,0.0274514920005061,1.57285463296614,27.4514920005061,2.799273146335
0.494531936701111,426.688030094958,249.99147276663,0.536564746375283,30.7428954028112,0,8412.98806949383,5000,9292.12404825141,0.536564746375284,30.7428954028112,0.0275064406312879,1.57600295759996,27.5064406312879,2.80487634730392
0.504531936701111,435.282024516251,255.104520708416,0.536840086318863,30.7586712195097,0,8407.98806949383,5000,9277.82705104076,0.536840086318864,30.7586712195097,0.0275615799430994,1.57916220745202,27.5615799430994,2.81049899232658
0.514531936701111,443.874609373423,260.219937097919,0.537115978612882,30.7744786835571,0,8402.98806949383,5000,9263.53075861218,0.537115978612883,30.7744786835572,0.0276169108762126,1.58233243639592,27.6169108762126,2.81614117728405
0.524531936701111,452.465781182022,265.337726300132,0.537392425178279,30.7903179050153,0,8397.98806949383,5000,9249.23517270788,0.537392425178279,30.7903179050153,0.0276724343769065,1.58551369864948,27.6724343769065,2.82180299866993
0.534531936701111,461.055536443904,270.457892694064,0.537669427945486,30.8061889944897,0,8392.98806949383,5000,9234.94029507694,0.537669427945486,30.8061889944897,0.0277281513975145,1.58870604877735,27.7281513975145,2.82748455359521
0.544531936701111,469.643871647161,275.580440672803,0.53794698885449,30.8220920631334,0,8387.98806949383,5000,9220.64612747531,0.53794698885449,30.8220920631334,0.0277840628964715,1.59190954169384,27.7840628964715,2.83318593979305
0.554531936701111,478.230783266049,280.70537464358,0.538225109854891,30.8380272226503,0,8382.98806949383,5000,9206.35267166587,0.538225109854892,30.8380272226504,0.0278401698383623,1.59512423266557,27.8401698383623,2.83890725562372
0.564531936701111,486.816267760907,285.832699027832,0.538503792905969,30.8539945852989,0,8377.98806949383,5000,9192.05992941844,0.538503792905969,30.8539945852989,0.0278964731939699,1.59835017731431,27.8964731939699,2.84464860007953
